"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"879","FAMILIES: Strep Throat &amp; Flu season is here!   Encourage your student  not to share food, drinks, lip gloss, or cha… https://t.co/oRuOdLfIWW",FALSE,1,NA,2019-03-01 03:36:37,TRUE,NA,"1101325340201373696",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HEAVENERYB",1,FALSE,FALSE,NA,NA
"880","RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2019-03-01 03:33:06,FALSE,NA,"1101324454003703808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DocArtzz",64,TRUE,FALSE,NA,NA
"881","I love the power of black elderberry for fighting those cold and flu germs.
#sambucol #BlackEderberry #HealthyKids… https://t.co/hx0bupJUu2",FALSE,3,NA,2019-03-01 03:17:03,TRUE,NA,"1101320415056744448",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","momknowsbest15",1,FALSE,FALSE,NA,NA
"882","Some symptoms of the flu are fever, chills, cough, &amp; sore throat, but did you know not everyone with the #flu will have a fever? #fluseason",FALSE,0,NA,2019-03-01 03:09:26,FALSE,NA,"1101318501397131264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CityDrugInc",0,FALSE,FALSE,NA,NA
"883","Who needs weapons of mass destruction when you have swine flu. Line them up I gotta cough this flame out.",FALSE,0,NA,2019-03-01 02:41:15,FALSE,NA,"1101311405247131648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Donttellyournew",0,FALSE,FALSE,NA,NA
"884","RT @BRHealthDist: #Flu is on the rise in Louisiana. It’s not too late to get vaccinated! #BRHealthDistrict partners remind you to 1)WASH yo…",FALSE,0,NA,2019-03-01 01:52:00,FALSE,NA,"1101299013750538241",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","michelet_cheryl",1,TRUE,FALSE,NA,NA
"885","@jonniker Did you test positive? Because I was miserable for 3 days and was sure it was the flu (so achy! But mostl… https://t.co/Wutrj08yJK",FALSE,0,"jonniker",2019-03-01 01:41:05,TRUE,"1101295684249104386","1101296267404210176","15185432","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","kakaty",0,FALSE,FALSE,NA,NA
"886","Awesome. Everyone with the flu show up at work and sneeze on everything. Don't cover your mouth while coughing and… https://t.co/Y8UVXURh33",FALSE,0,NA,2019-03-01 00:41:26,TRUE,NA,"1101281253343612928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liloneami",0,FALSE,FALSE,NA,NA
"887","Everyone be careful and wash your hands, disinfect, cover your mouth when you cough and stay healthy. The flu is going around BAD.",FALSE,0,NA,2019-02-28 23:14:34,FALSE,NA,"1101259394023673857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","latsyrkkk",0,FALSE,FALSE,NA,NA
"888","Being at home with the Flu not being able to go anywhere makes me miss Atlanta traffic. Yeah, I said it. Also, the… https://t.co/wh9HT7Fsk4",FALSE,2,NA,2019-02-28 23:02:23,TRUE,NA,"1101256328079728641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brentos3",0,FALSE,FALSE,NA,NA
"889","We are accepting donations for Anderson Free Clinic! Drop off flu season item such as individual hand sanitizers, i… https://t.co/WFvq42cTCn",FALSE,0,NA,2019-02-28 23:00:35,TRUE,NA,"1101255873320574976",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MelDuganRealtor",0,FALSE,FALSE,NA,NA
"890","RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2019-02-28 22:26:45,FALSE,NA,"1101247358690607105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdvoKid1",64,TRUE,FALSE,NA,NA
"891","RT @AHS_CentralZone: It's still flu season. The best way to protect yourself is to get immunized, cover your cough, and wash your hands. Im…",FALSE,0,NA,2019-02-28 21:56:54,FALSE,NA,"1101239850127155200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AHS_YEGZone",1,TRUE,FALSE,NA,NA
"892","It's still flu season. The best way to protect yourself is to get immunized, cover your cough, and wash your hands.… https://t.co/DjkF5t8682",FALSE,2,NA,2019-02-28 21:55:06,TRUE,NA,"1101239395166892037",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AHS_CentralZone",1,FALSE,FALSE,NA,NA
"893","#Flu is on the rise in Louisiana. It’s not too late to get vaccinated! #BRHealthDistrict partners remind you to 1)W… https://t.co/0BtXdocAri",FALSE,2,NA,2019-02-28 21:46:31,TRUE,NA,"1101237236274814977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRHealthDist",1,FALSE,FALSE,NA,NA
"894","@xyraezi * cough cough * the flu amirite?",FALSE,0,"xyraezi",2019-02-28 21:44:32,FALSE,"1101236592562397186","1101236736674406401","886434461000269825","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrycieBarnowl",0,FALSE,FALSE,NA,NA
"895","RT @AllenCountyHD: Anyone remember our flu-fighting superhero from 2011? Enjoy the throwback to our 2011 campaign and check out https://t.c…",FALSE,0,NA,2019-02-28 21:40:12,FALSE,NA,"1101235645660438528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","allencountyinfo",2,TRUE,FALSE,NA,NA
"896","Anyone remember our flu-fighting superhero from 2011? Enjoy the throwback to our 2011 campaign and check out… https://t.co/7X2YPEGtAT",FALSE,1,NA,2019-02-28 21:35:02,TRUE,NA,"1101234344016994304",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","AllenCountyHD",2,FALSE,FALSE,NA,NA
"897","RT @CDCtravel: If you are sick with symptoms of flu, you should not travel. Symptoms include fever, cough, sore throat, runny or stuffy nos…",FALSE,0,NA,2019-02-28 20:54:12,FALSE,NA,"1101224068274143235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuzmanQCarlos",5,TRUE,FALSE,NA,NA
"898","*cough* Mets *cough* sorry, god damn flu going around https://t.co/NET7rgN7Vd",FALSE,0,NA,2019-02-28 20:44:37,FALSE,NA,"1101221655534333953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BryanMojito",0,FALSE,FALSE,NA,NA
"899","really loving this flu that keeps mutating (day 1 &amp; 2 diarrhea/dry throat, day 3 fatigue/cough, day 4 sore swollen… https://t.co/aJEPc5wh6G",FALSE,3,NA,2019-02-28 20:04:37,TRUE,NA,"1101211590920044544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feral_ghost",0,FALSE,FALSE,NA,NA
"900","RT @CDCtravel: If you are sick with symptoms of flu, you should not travel. Symptoms include fever, cough, sore throat, runny or stuffy nos…",FALSE,0,NA,2019-02-28 19:55:00,FALSE,NA,"1101209170752258049",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DrNancyM_CDC",5,TRUE,FALSE,NA,NA
"901","Alongside the white winter comes the cold, flu and cough! 
See a doctor and get any necessary prescriptions at Koff… https://t.co/uSV7nhWwWn",FALSE,0,NA,2019-02-28 19:34:38,TRUE,NA,"1101204044595499013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myWCSA",0,FALSE,FALSE,NA,NA
"902","my daughter woke up with the flu &amp; she asked her dad if it was ok for her to cough bc she didn’t wanna wake me up <U+0001F62D>… https://t.co/p9BOm61NBA",FALSE,14,NA,2019-02-28 19:19:32,TRUE,NA,"1101200246850244608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redlipsin",0,FALSE,FALSE,NA,NA
"903","RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2019-02-28 18:11:32,FALSE,NA,"1101183134115217408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nathanusa5Usa",64,TRUE,FALSE,NA,NA
"904","Prevent the spread of flu---Stay home if you're sick. Wash your hands. Cover your cough. And most importantly, get… https://t.co/lPNBBj5cEe",FALSE,0,NA,2019-02-28 17:06:21,TRUE,NA,"1101166728556498944",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","WarrenCoHealth",0,FALSE,FALSE,NA,NA
"905","@smadvil Aaw, that sucks. I'm still recovering from a cough flu gave me. Some nasty viruses going around. Sending g… https://t.co/2czsZO313P",FALSE,1,"smadvil",2019-02-28 16:26:07,TRUE,"1101156141344550912","1101156605436018689","16086694","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TamarinFrog",0,FALSE,FALSE,NA,NA
"906","Friendly reminder to cover your cough because one of my pharmacists has been coughing all over the pharmacy for thr… https://t.co/THRy5coVYP",FALSE,1,NA,2019-02-28 15:50:08,TRUE,NA,"1101147546683146240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","emilydohrk",0,FALSE,FALSE,NA,NA
"907","#ad New blog post is up! Go-to relief routines to beat cold, cough and fly fast! Head to Kroger for cold season ess… https://t.co/kt72SAh8Zj",FALSE,0,NA,2019-02-28 15:10:14,TRUE,NA,"1101137507507494913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oxanathestylist",0,FALSE,FALSE,NA,NA
"908","If you’re already #sick with a cold or #flu, you are more susceptible to infection with #pneumonia: https://t.co/2R8Ztn6b5L",FALSE,0,NA,2019-02-28 15:05:14,FALSE,NA,"1101136248016642049",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","rediclinic",0,FALSE,FALSE,NA,NA
"909","My cough from Tuesday turned into the flu, so no class today (2/28/19). Have a good weekend and I'll see you next week.",FALSE,1,NA,2019-02-28 14:51:24,FALSE,NA,"1101132768602284040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArtHistoryProf",0,FALSE,FALSE,NA,NA
"910","my sis giving birth today and I have the goddamn flu and a bad cough so I won’t even be able to get anywhere near her <U+0001F62A>",FALSE,3,NA,2019-02-28 14:35:24,FALSE,NA,"1101128739029770246",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deathlygrips",0,FALSE,FALSE,NA,NA
"911","RT @OscilloUSA: Check out @BoironUSA's #cough, #cold and #flu products to keep your family healthy all year long! Our medicines do not caus…",FALSE,0,NA,2019-02-28 14:21:27,FALSE,NA,"1101125228342571008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dknightatboiron",8,TRUE,FALSE,NA,NA
"912","I don’t think it’s the flu but man do I feel terrible!!! <U+0001F637> 
#cough
#congestion
#headpressure
#headache
#sneezing… https://t.co/9OsUxJgEHZ",FALSE,0,NA,2019-02-28 12:32:51,TRUE,NA,"1101097899474239489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Johnny___Wadd",0,FALSE,FALSE,NA,NA
"913","Sciatica and the flu got me ready to call it. Every time I cough I feel like I'm dying. The pain is real",FALSE,3,NA,2019-02-28 12:21:27,FALSE,NA,"1101095030771482634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dniroworld",0,FALSE,FALSE,NA,NA
"914","RT @HSELive: Never cough or sneeze into your hands.  Use a tissue or your sleeve instead. Hands spread germs that cause flu &amp; other illness…",FALSE,0,NA,2019-02-28 08:45:58,FALSE,NA,"1101040802178977792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denise_donlon",13,TRUE,FALSE,NA,NA
"915","RT @CDCDirector: Fever, aches, and cough? It could mean #flu. 
Review the full list of symptoms and see your doctor if you are very sick or…",FALSE,0,NA,2019-02-28 07:54:15,FALSE,NA,"1101027787438256129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FredNatrella",7,TRUE,FALSE,NA,NA
"916","RT @TaosSkiValley: All-time day out on the mountain. Conditions are, and continue to be, amazing. Tomorrow is going to be the kind of day t…",FALSE,0,NA,2019-02-28 05:54:05,FALSE,NA,"1100997549173833734",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kirkmattschult1",12,TRUE,FALSE,NA,NA
"917","Say Good Bye To Cough, Phlegm, Flu And Cleanse Your Lungs Forever With This Old Remedy https://t.co/M6YZlDMfOI https://t.co/oxobaT42af",FALSE,0,NA,2019-02-28 04:49:28,FALSE,NA,"1100981284719996928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StaynFlt",0,FALSE,FALSE,NA,NA
"918","RT @MegsOnTwitch: Good news: my fever broke yesterday!! 6 day long fever was intense but glad the worst of it is over. Now just dealing w/…",FALSE,0,NA,2019-02-28 03:57:48,FALSE,NA,"1100968283078045701",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NathanSIll",1,TRUE,FALSE,NA,NA
"919","Good news: my fever broke yesterday!! 6 day long fever was intense but glad the worst of it is over. Now just deali… https://t.co/SRkm14xcbm",FALSE,39,NA,2019-02-28 03:57:25,TRUE,NA,"1100968186831204352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MegsOnTwitch",1,FALSE,FALSE,NA,NA
"920","Damn, back in this place again! Not only did I sell my first...cough ring to this mall, there was a food spot here… https://t.co/Lo6YRawgif",FALSE,1,NA,2019-02-28 03:48:28,TRUE,NA,"1100965935433895936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ShinTakuma77",0,FALSE,FALSE,"-118.39323147","33.98593978"
"921","RT @HSELive: How to fight the spread of flu: 

[<U+2714><U+FE0F>] Use a tissue and wash your hands after you cough or sneeze
[<U+2714><U+FE0F>] Cough or sneeze into yo…",FALSE,0,NA,2019-02-28 01:54:48,FALSE,NA,"1100937328846004225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OReganNiamh",6,TRUE,FALSE,NA,NA
"922","@aakelly20 @katelyndelaneyx Flu shots are understandable to me. I’m talking about your mmr, whooping cough, tb, tet… https://t.co/ZLwWFItjXS",FALSE,0,"aakelly20",2019-02-28 01:49:11,TRUE,"1100934141762256896","1100935915470536704","43556043","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikayla_Kaaay",0,FALSE,FALSE,NA,NA
"923","Me today: chest congestion, icky cough, pounding head, and achy body - Cleaned the kitchen, played with an active t… https://t.co/SJPFxPw04A",FALSE,3,NA,2019-02-28 01:48:44,TRUE,NA,"1100935802786365441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KelseyDelp",0,FALSE,FALSE,NA,NA
"924","everyone in my classes are getting sick with the flu, bitch cough in my face i NEED to stay home friday",FALSE,1,NA,2019-02-28 01:31:17,FALSE,NA,"1100931411991715840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suaveseokjin",0,FALSE,FALSE,NA,NA
"925","Flu bout has been brutal. I feel like I took a nuclear blast at Ground Zero--and survived--and now I'm dealing with… https://t.co/lhE2Tc14xw",FALSE,7,NA,2019-02-28 00:59:17,TRUE,NA,"1100923357812285440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OldReepicheep",0,FALSE,FALSE,NA,NA
"926","RT @emcconover: Have any fluid dynamics researchers studied the gunk that you cough up from your lungs after a cold / flu? Asking for a fri…",FALSE,0,NA,2019-02-28 00:45:01,FALSE,NA,"1100919766313824256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArnstJohn",2,TRUE,FALSE,NA,NA
"927","When you haven’t slept for 3 nights cos of flu bug, every single joint hurts beyond believe, all you want to is go… https://t.co/KL7dmVBhTq",FALSE,2,NA,2019-02-27 23:26:03,TRUE,NA,"1100899893642739712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","me_not_animal",0,FALSE,FALSE,NA,NA
"928","RT @emcconover: Have any fluid dynamics researchers studied the gunk that you cough up from your lungs after a cold / flu? Asking for a fri…",FALSE,0,NA,2019-02-27 23:07:27,FALSE,NA,"1100895216817655811",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiagoaecio",2,TRUE,FALSE,NA,NA
"929","Have any fluid dynamics researchers studied the gunk that you cough up from your lungs after a cold / flu? Asking for a friend.",FALSE,16,NA,2019-02-27 23:03:43,FALSE,NA,"1100894276920197120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emcconover",2,FALSE,FALSE,NA,NA
"930","RT @atharan: @Thoughtfulwand1 @GeraIdEvans @Nighthawk_Zale @TheAstroPub @AStarcitizen @grayheadedgamer @rolokipp @Desmarius @TheCrazyTonkGu…",FALSE,0,NA,2019-02-27 22:56:38,FALSE,NA,"1100892494525550593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thoughtfulwand1",1,TRUE,FALSE,NA,NA
"931","Dr. Sears shares his strategies to support kids' immune systems during cough, cold and flu season  https://t.co/toVkHWe4uE",FALSE,0,NA,2019-02-27 22:32:00,FALSE,NA,"1100886293981077504",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","sambucolusa",1,FALSE,FALSE,NA,NA
"932","My son has a cough, pink eye, fever and the flu. Because of the flu, he's got some fluid in his lungs and pediatric… https://t.co/D2cpv6HFC8",FALSE,2,NA,2019-02-27 22:27:27,TRUE,NA,"1100885149556895744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_RickyWild",0,FALSE,FALSE,NA,NA
"933","RT @CDCDirector: Fever, aches, and cough? It could mean #flu. 
Review the full list of symptoms and see your doctor if you are very sick or…",FALSE,0,NA,2019-02-27 21:45:11,FALSE,NA,"1100874513414262790",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IDSAInfo",7,TRUE,FALSE,NA,NA
