"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"239","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 21:00:47,FALSE,NA,"1103762440813244416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingsleyMadugba",526,TRUE,FALSE,NA,NA
"240","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:57:15,FALSE,NA,"1103761550668677121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nybuadi",526,TRUE,FALSE,NA,NA
"241","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:44:43,FALSE,NA,"1103758396858265612",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micaelaboyt",526,TRUE,FALSE,NA,NA
"242","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:40:22,FALSE,NA,"1103757303235444736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1smoovemf",526,TRUE,FALSE,NA,NA
"243","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:40:16,FALSE,NA,"1103757278379999232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cassey_dota",526,TRUE,FALSE,NA,NA
"244","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:40:06,FALSE,NA,"1103757234645987331",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wsoswald_",526,TRUE,FALSE,NA,NA
"245","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:37:29,FALSE,NA,"1103756578128359440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NtswayiNombongo",526,TRUE,FALSE,NA,NA
"246","Does anything say ""I'm an adult"" like cleaning your space while sick? Gotta get those germs out of here while my bo… https://t.co/pkIQ2aKEKn",FALSE,0,NA,2019-03-07 20:36:00,TRUE,NA,"1103756202067017728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoulFullKate",0,FALSE,FALSE,NA,NA
"247","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:33:13,FALSE,NA,"1103755502784135168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","instalizzy7",526,TRUE,FALSE,NA,NA
"248","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:25:18,FALSE,NA,"1103753509369982976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","layemi_s",526,TRUE,FALSE,NA,NA
"249","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:16:38,FALSE,NA,"1103751328537309185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SimplyAri7",526,TRUE,FALSE,NA,NA
"250","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 20:10:16,FALSE,NA,"1103749728246906880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sam_quartey",526,TRUE,FALSE,NA,NA
"251","RT @bobmuckle: Writing while having the flu. Hoping for kind of an hallucinatory fever-induced experience that will help bring insight, but…",FALSE,0,NA,2019-03-07 20:08:00,FALSE,NA,"1103749155594399746",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","racketface123",1,TRUE,FALSE,NA,NA
"252","@mightyfruitcake Thank you <U+2661> I can't get in to see the doctor tell tomorrow and fever won't go away. I think I have the flu",FALSE,1,"mightyfruitcake",2019-03-07 19:55:24,FALSE,"1103484105621229568","1103745986189557760","716027002327842817","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cassismolassis",0,FALSE,FALSE,NA,NA
"253","@KARAMITEshimote Thank you <U+2661> I'm still very sick, my temp won't go down even with fever reducer <U+0001F637> I think I have th… https://t.co/ez9x4STjWg",FALSE,1,"KARAMITEshimote",2019-03-07 19:53:54,TRUE,"1103478925974417408","1103745610237263872","729511011913342976","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cassismolassis",0,FALSE,FALSE,NA,NA
"254","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 19:50:03,FALSE,NA,"1103744640388349953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yashabara7",526,TRUE,FALSE,NA,NA
"255","shoveling doesn't usually tire me out like this... and i have a low-grade fever... shit i hope it's not the flu :/",FALSE,0,NA,2019-03-07 19:47:24,FALSE,NA,"1103743972650835968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaiDawgHusky",0,FALSE,FALSE,NA,NA
"256","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 19:40:34,FALSE,NA,"1103742252017504257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vinster1214",526,TRUE,FALSE,NA,NA
"257","Writing while having the flu. Hoping for kind of an hallucinatory fever-induced experience that will help bring ins… https://t.co/1jIznUr87E",FALSE,12,NA,2019-03-07 19:39:46,TRUE,NA,"1103742050384502784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bobmuckle",1,FALSE,FALSE,NA,NA
"258","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 19:37:45,FALSE,NA,"1103741545008844800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luhcasaraujo",526,TRUE,FALSE,NA,NA
"259","A little update on Wyatt.

He continues, as of this morning to run a slight fever with the Flu he is still battling… https://t.co/VRBV8wwIUC",FALSE,0,NA,2019-03-07 19:23:04,TRUE,NA,"1103737848304361472",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DOUGPAG09457724",0,FALSE,FALSE,NA,NA
"260","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 19:11:53,FALSE,NA,"1103735034828206080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kw_arh",526,TRUE,FALSE,NA,NA
"261","My chain got a cold, my watch got the flu
My whip got cancer and my rims got it too
My fit got a fever, I mean that… https://t.co/Gt7h2wv05t",FALSE,0,NA,2019-03-07 19:04:13,TRUE,NA,"1103733105259569153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tokthadon",0,FALSE,FALSE,NA,NA
"262","@PaulLeeTicks I'm glad I've got the flu and high fever so when I'm well again I won't remember this.  <U+0001F609>",FALSE,0,"PaulLeeTicks",2019-03-07 18:53:37,FALSE,"1103714749114593280","1103730440194703360","2788622431","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justmefyvie",0,FALSE,FALSE,NA,NA
"263","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:52:33,FALSE,NA,"1103730170949758978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kunle_os",526,TRUE,FALSE,NA,NA
"264","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:52:02,FALSE,NA,"1103730040066400256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theo_messakh",526,TRUE,FALSE,NA,NA
"265","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:51:01,FALSE,NA,"1103729783823831040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayelaineee",526,TRUE,FALSE,NA,NA
"266","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-07 18:49:45,FALSE,NA,"1103729465182556160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","susan_sharko",178,TRUE,FALSE,NA,NA
"267","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:48:39,FALSE,NA,"1103729187796463622",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0lawale__",526,TRUE,FALSE,NA,NA
"268","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:44:41,FALSE,NA,"1103728190437113857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xqsitprincess",526,TRUE,FALSE,NA,NA
"269","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:44:23,FALSE,NA,"1103728116441079808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PINKItsJustMe",526,TRUE,FALSE,NA,NA
"270","My hormones need to get in check. This baby fever needs to go on. Give me the flu or something. I would rather have… https://t.co/vP9BC1P50q",FALSE,1,NA,2019-03-07 18:37:24,TRUE,NA,"1103726357811527682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stephoneezy",0,FALSE,FALSE,NA,NA
"271","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:25:35,FALSE,NA,"1103723384498724865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmDJWigz",526,TRUE,FALSE,NA,NA
"272","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:23:37,FALSE,NA,"1103722888786468864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_hayineL",526,TRUE,FALSE,NA,NA
"273","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-07 18:22:02,FALSE,NA,"1103722488285065217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TerrieG633",178,TRUE,FALSE,NA,NA
"274","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:20:45,FALSE,NA,"1103722168796491776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarinateOfuya",526,TRUE,FALSE,NA,NA
"275","This FLU has got me totally whooped. Day 4 of a high fever and migraine. I’ll take any suggestions.",FALSE,0,NA,2019-03-07 18:14:24,FALSE,NA,"1103720571093700608",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GemmaTouchstone",0,FALSE,FALSE,NA,NA
"276","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:11:37,FALSE,NA,"1103719869143343104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeziaAngela",526,TRUE,FALSE,NA,NA
"277","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:09:18,FALSE,NA,"1103719286714126336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louissixdug",526,TRUE,FALSE,NA,NA
"278","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:04:33,FALSE,NA,"1103718091794591748",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingKharis",526,TRUE,FALSE,NA,NA
"279","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:02:16,FALSE,NA,"1103717517707694080",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marymorton9",526,TRUE,FALSE,NA,NA
"280","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 18:02:03,FALSE,NA,"1103717461466206208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Savanna11_",526,TRUE,FALSE,NA,NA
"281","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 17:59:51,FALSE,NA,"1103716907662958593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rug_bee",526,TRUE,FALSE,NA,NA
"282","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 17:52:29,FALSE,NA,"1103715052673216514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThaliMathebula",526,TRUE,FALSE,NA,NA
"283","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 17:50:54,FALSE,NA,"1103714653807562752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyDurnford",526,TRUE,FALSE,NA,NA
"284","Me: man catching a cold only two weeks after my last one sucks
My brain: you know considering the fever for two day… https://t.co/WOufYzotOb",FALSE,0,NA,2019-03-07 17:50:46,TRUE,NA,"1103714620701900800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chaceRider",0,FALSE,FALSE,NA,NA
"285","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-07 17:50:32,FALSE,NA,"1103714564301115392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CodenameMinaLi",178,TRUE,FALSE,NA,NA
"286","Fever. Chills. Nausea. Vomiting. Body aches.

I think I got the flu. <U+0001F974>",FALSE,0,NA,2019-03-07 17:46:32,FALSE,NA,"1103713557483528192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Thgrlnxtdoor",0,FALSE,FALSE,NA,NA
"287","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 17:45:38,FALSE,NA,"1103713327925075969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__leede",526,TRUE,FALSE,NA,NA
"288","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-07 17:43:11,FALSE,NA,"1103712712457105410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","N_Squared58",526,TRUE,FALSE,NA,NA
